MessageId,LatencyMs,SentTimestamp,ReceivedTimestamp,,,,
4204,6076.666,6.3891E+17,6.3891E+17,,,,
4205,6077.671,6.3891E+17,6.3891E+17,,,,
4206,6078.832,6.3891E+17,6.3891E+17,,,,
4207,6079.927,6.3891E+17,6.3891E+17,,,,
4208,6082.238,6.3891E+17,6.3891E+17,,,,
4209,6082.238,6.3891E+17,6.3891E+17,,,,
4210,6083.7,6.3891E+17,6.3891E+17,,,,
4211,6085.099,6.3891E+17,6.3891E+17,,,,
4212,6085.099,6.3891E+17,6.3891E+17,,,,
4213,6086.575,6.3891E+17,6.3891E+17,,,,
4214,6088.138,6.3891E+17,6.3891E+17,,,,
4215,6089.548,6.3891E+17,6.3891E+17,,,,
4216,6090.789,6.3891E+17,6.3891E+17,,,,
4217,6091.887,6.3891E+17,6.3891E+17,,,,
4218,6092.944,6.3891E+17,6.3891E+17,,,,
4219,6094.318,6.3891E+17,6.3891E+17,,,,
4220,6095.322,6.3891E+17,6.3891E+17,,,,
4221,6096.708,6.3891E+17,6.3891E+17,,,,
4222,6097.715,6.3891E+17,6.3891E+17,,,,
4223,6098.721,6.3891E+17,6.3891E+17,,,,
4224,6100.212,6.3891E+17,6.3891E+17,,,,
4225,6100.212,6.3891E+17,6.3891E+17,,,,
4226,6101.707,6.3891E+17,6.3891E+17,,,,
4227,6103.049,6.3891E+17,6.3891E+17,,,,
4228,6104.055,6.3891E+17,6.3891E+17,,,,
4229,6105.26,6.3891E+17,6.3891E+17,,,,
4230,6106.49,6.3891E+17,6.3891E+17,,,,
4231,6107.581,6.3891E+17,6.3891E+17,,,,
4232,6108.588,6.3891E+17,6.3891E+17,,,,
4233,6109.593,6.3891E+17,6.3891E+17,,,,
4234,6111.013,6.3891E+17,6.3891E+17,,,,
4235,6112.019,6.3891E+17,6.3891E+17,,,,
4236,6113.403,6.3891E+17,6.3891E+17,,,,
4237,6114.815,6.3891E+17,6.3891E+17,,,,
4238,6116.208,6.3891E+17,6.3891E+17,,,,
4239,6116.208,6.3891E+17,6.3891E+17,,,,
4240,6117.629,6.3891E+17,6.3891E+17,,,,
4241,6120.057,6.3891E+17,6.3891E+17,,,,
4242,6121.47,6.3891E+17,6.3891E+17,,,,
4243,6122.536,6.3891E+17,6.3891E+17,,,,
4244,6123.981,6.3891E+17,6.3891E+17,,,,
4245,6125.447,6.3891E+17,6.3891E+17,,,,
4246,6125.447,6.3891E+17,6.3891E+17,,,,
4247,6128.406,6.3891E+17,6.3891E+17,,,,
4248,6128.406,6.3891E+17,6.3891E+17,,,,
4249,6129.822,6.3891E+17,6.3891E+17,,,,
4250,6130.827,6.3891E+17,6.3891E+17,,,,
4251,6132.293,6.3891E+17,6.3891E+17,,,,
4252,6133.462,6.3891E+17,6.3891E+17,,,,
4253,6134.769,6.3891E+17,6.3891E+17,,,,
4254,6136.151,6.3891E+17,6.3891E+17,,,,
4255,6137.643,6.3891E+17,6.3891E+17,,,,
4256,6137.643,6.3891E+17,6.3891E+17,,,,
4257,6139.081,6.3891E+17,6.3891E+17,,,,
4258,6140.426,6.3891E+17,6.3891E+17,,,,
4259,6141.434,6.3891E+17,6.3891E+17,,,,
4260,6142.903,6.3891E+17,6.3891E+17,,,,
4261,6144.195,6.3891E+17,6.3891E+17,,,,
4262,6145.264,6.3891E+17,6.3891E+17,,,,
4263,6146.378,6.3891E+17,6.3891E+17,,,,
4264,6147.394,6.3891E+17,6.3891E+17,,,,
4265,6148.549,6.3891E+17,6.3891E+17,,,,
4266,6150.6,6.3891E+17,6.3891E+17,,,,
4267,6150.6,6.3891E+17,6.3891E+17,,,,
4268,6152.105,6.3891E+17,6.3891E+17,,,,
4269,6153.315,6.3891E+17,6.3891E+17,,,,
4270,6154.325,6.3891E+17,6.3891E+17,,,,
4271,6155.83,6.3891E+17,6.3891E+17,,,,
4272,6156.836,6.3891E+17,6.3891E+17,,,,
4273,6157.842,6.3891E+17,6.3891E+17,,,,
4274,6158.922,6.3891E+17,6.3891E+17,,,,
4275,6160.346,6.3891E+17,6.3891E+17,,,,
4276,6161.44,6.3891E+17,6.3891E+17,,,,
4277,6163.072,6.3891E+17,6.3891E+17,,,,
4278,6163.072,6.3891E+17,6.3891E+17,,,,
4279,6164.564,6.3891E+17,6.3891E+17,,,,
4280,6165.972,6.3891E+17,6.3891E+17,,,,
4281,6167.394,6.3891E+17,6.3891E+17,,,,
4282,6168.677,6.3891E+17,6.3891E+17,,,,
4283,6170.161,6.3891E+17,6.3891E+17,,,,
4284,6170.161,6.3891E+17,6.3891E+17,,,,
4285,6171.574,6.3891E+17,6.3891E+17,,,,
4286,6173.478,6.3891E+17,6.3891E+17,,,,
4287,6173.478,6.3891E+17,6.3891E+17,,,,
4288,6174.959,6.3891E+17,6.3891E+17,,,,
4289,6176.369,6.3891E+17,6.3891E+17,,,,
4290,6177.809,6.3891E+17,6.3891E+17,,,,
4291,6180.082,6.3891E+17,6.3891E+17,,,,
4292,6180.082,6.3891E+17,6.3891E+17,,,,
4293,6181.566,6.3891E+17,6.3891E+17,,,,
4294,6183.041,6.3891E+17,6.3891E+17,,,,
4295,6185.068,6.3891E+17,6.3891E+17,,,,
4296,6185.068,6.3891E+17,6.3891E+17,,,,
4297,6186.562,6.3891E+17,6.3891E+17,,,,
4298,6187.748,6.3891E+17,6.3891E+17,,,,
4299,6189.153,6.3891E+17,6.3891E+17,,,,
4300,6190.559,6.3891E+17,6.3891E+17,,,,
4301,6212.738,6.3891E+17,6.3891E+17,,,,
4302,6214.216,6.3891E+17,6.3891E+17,,,,
4303,6215.445,6.3891E+17,6.3891E+17,,,,
4304,6215.95,6.3891E+17,6.3891E+17,,,,
4305,6217.412,6.3891E+17,6.3891E+17,,,,
4306,6218.448,6.3891E+17,6.3891E+17,,,,
4307,6219.456,6.3891E+17,6.3891E+17,,,,
4308,6220.868,6.3891E+17,6.3891E+17,,,,
4309,6222.309,6.3891E+17,6.3891E+17,,,,
4310,6223.625,6.3891E+17,6.3891E+17,,,,
4311,6225.011,6.3891E+17,6.3891E+17,,,,
4312,6226.017,6.3891E+17,6.3891E+17,,,,
4313,6227.023,6.3891E+17,6.3891E+17,,,,
4314,6228.523,6.3891E+17,6.3891E+17,,,,
4315,6230.016,6.3891E+17,6.3891E+17,,,,
4316,6231.081,6.3891E+17,6.3891E+17,,,,
4317,6232.427,6.3891E+17,6.3891E+17,,,,
4318,6232.427,6.3891E+17,6.3891E+17,,,,
4319,6233.669,6.3891E+17,6.3891E+17,,,,
4320,6234.784,6.3891E+17,6.3891E+17,,,,
4321,6236.26,6.3891E+17,6.3891E+17,,,,
4322,6237.265,6.3891E+17,6.3891E+17,,,,
4323,6238.641,6.3891E+17,6.3891E+17,,,,
4324,6240.124,6.3891E+17,6.3891E+17,,,,
4325,6241.594,6.3891E+17,6.3891E+17,,,,
4326,6241.594,6.3891E+17,6.3891E+17,,,,
4327,6242.887,6.3891E+17,6.3891E+17,,,,
4328,6244.285,6.3891E+17,6.3891E+17,,,,
4329,6245.402,6.3891E+17,6.3891E+17,,,,
4330,6246.724,6.3891E+17,6.3891E+17,,,,
4331,6248.232,6.3891E+17,6.3891E+17,,,,
4332,6248.232,6.3891E+17,6.3891E+17,,,,
4333,6251.036,6.3891E+17,6.3891E+17,,,,
4334,6251.036,6.3891E+17,6.3891E+17,,,,
4335,6252.52,6.3891E+17,6.3891E+17,,,,
4336,6253.61,6.3891E+17,6.3891E+17,,,,
4337,6254.837,6.3891E+17,6.3891E+17,,,,
4338,6255.846,6.3891E+17,6.3891E+17,,,,
4339,6257.184,6.3891E+17,6.3891E+17,,,,
4340,6258.688,6.3891E+17,6.3891E+17,,,,
4341,6260.045,6.3891E+17,6.3891E+17,,,,
4342,6260.551,6.3891E+17,6.3891E+17,,,,
4343,6262.053,6.3891E+17,6.3891E+17,,,,
4344,6263.058,6.3891E+17,6.3891E+17,,,,
4345,6264.533,6.3891E+17,6.3891E+17,,,,
4346,6266.051,6.3891E+17,6.3891E+17,,,,
4347,6267.053,6.3891E+17,6.3891E+17,,,,
4348,6268.542,6.3891E+17,6.3891E+17,,,,
4349,6269.548,6.3891E+17,6.3891E+17,,,,
4350,6270.757,6.3891E+17,6.3891E+17,,,,
4351,6271.836,6.3891E+17,6.3891E+17,,,,
4352,6273.095,6.3891E+17,6.3891E+17,,,,
4353,6274.103,6.3891E+17,6.3891E+17,,,,
4354,6276.146,6.3891E+17,6.3891E+17,,,,
4355,6276.146,6.3891E+17,6.3891E+17,,,,
4356,6277.445,6.3891E+17,6.3891E+17,,,,
4357,6278.736,6.3891E+17,6.3891E+17,,,,
4358,6280.246,6.3891E+17,6.3891E+17,,,,
4359,6281.713,6.3891E+17,6.3891E+17,,,,
4360,6281.713,6.3891E+17,6.3891E+17,,,,
4361,6284.277,6.3891E+17,6.3891E+17,,,,
4362,6285.617,6.3891E+17,6.3891E+17,,,,
4363,6285.617,6.3891E+17,6.3891E+17,,,,
4364,6287.088,6.3891E+17,6.3891E+17,,,,
4365,6288.099,6.3891E+17,6.3891E+17,,,,
4366,6289.39,6.3891E+17,6.3891E+17,,,,
4367,6290.649,6.3891E+17,6.3891E+17,,,,
4368,6291.782,6.3891E+17,6.3891E+17,,,,
4369,6293.013,6.3891E+17,6.3891E+17,,,,
4370,6294.087,6.3891E+17,6.3891E+17,,,,
4371,6295.579,6.3891E+17,6.3891E+17,,,,
4372,6296.8,6.3891E+17,6.3891E+17,,,,
4373,6298.145,6.3891E+17,6.3891E+17,,,,
4374,6299.206,6.3891E+17,6.3891E+17,,,,
4375,6300.671,6.3891E+17,6.3891E+17,,,,
4376,6301.678,6.3891E+17,6.3891E+17,,,,
4377,6305.428,6.3891E+17,6.3891E+17,,,,
4378,6305.428,6.3891E+17,6.3891E+17,,,,
4379,6307.858,6.3891E+17,6.3891E+17,,,,
4380,6307.858,6.3891E+17,6.3891E+17,,,,
4381,6309.359,6.3891E+17,6.3891E+17,,,,
4382,6310.514,6.3891E+17,6.3891E+17,,,,
4383,6312.02,6.3891E+17,6.3891E+17,,,,
4384,6313.12,6.3891E+17,6.3891E+17,,,,
4385,6314.257,6.3891E+17,6.3891E+17,,,,
4386,6315.629,6.3891E+17,6.3891E+17,,,,
4387,6316.635,6.3891E+17,6.3891E+17,,,,
4388,6317.64,6.3891E+17,6.3891E+17,,,,
4389,6319.132,6.3891E+17,6.3891E+17,,,,
4390,6320.638,6.3891E+17,6.3891E+17,,,,
4391,6321.8,6.3891E+17,6.3891E+17,,,,
4392,6322.807,6.3891E+17,6.3891E+17,,,,
4393,6322.807,6.3891E+17,6.3891E+17,,,,
4394,6324.957,6.3891E+17,6.3891E+17,,,,
4395,6326.056,6.3891E+17,6.3891E+17,,,,
4396,6327.183,6.3891E+17,6.3891E+17,,,,
4397,6328.188,6.3891E+17,6.3891E+17,,,,
4398,6329.453,6.3891E+17,6.3891E+17,,,,
4399,6330.46,6.3891E+17,6.3891E+17,,,,
4400,6331.482,6.3891E+17,6.3891E+17,,,,
4401,6357.291,6.3891E+17,6.3891E+17,,,,
4402,6358.291,6.3891E+17,6.3891E+17,,,,
4403,6359.508,6.3891E+17,6.3891E+17,,,,
4404,6360.523,6.3891E+17,6.3891E+17,,,,
4405,6361.769,6.3891E+17,6.3891E+17,,,,
4406,6363.279,6.3891E+17,6.3891E+17,,,,
4407,6364.585,6.3891E+17,6.3891E+17,,,,
4408,6365.591,6.3891E+17,6.3891E+17,,,,
4409,6366.769,6.3891E+17,6.3891E+17,,,,
4410,6368.163,6.3891E+17,6.3891E+17,,,,
4411,6369.399,6.3891E+17,6.3891E+17,,,,
4412,6370.759,6.3891E+17,6.3891E+17,,,,
4413,6372.493,6.3891E+17,6.3891E+17,,,,
4414,6373.898,6.3891E+17,6.3891E+17,,,,
4415,6375.171,6.3891E+17,6.3891E+17,,,,
4416,6376.176,6.3891E+17,6.3891E+17,,,,
4417,6377.315,6.3891E+17,6.3891E+17,,,,
4418,6378.346,6.3891E+17,6.3891E+17,,,,
4419,6379.422,6.3891E+17,6.3891E+17,,,,
4420,6380.484,6.3891E+17,6.3891E+17,,,,
4421,6381.766,6.3891E+17,6.3891E+17,,,,
4422,6382.908,6.3891E+17,6.3891E+17,,,,
4423,6384.198,6.3891E+17,6.3891E+17,,,,
4424,6385.498,6.3891E+17,6.3891E+17,,,,
4425,6387.587,6.3891E+17,6.3891E+17,,,,
4426,6387.587,6.3891E+17,6.3891E+17,,,,
4427,6388.771,6.3891E+17,6.3891E+17,,,,
4428,6390.27,6.3891E+17,6.3891E+17,,,,
4429,6391.62,6.3891E+17,6.3891E+17,,,,
4430,6392.917,6.3891E+17,6.3891E+17,,,,
4431,6394.109,6.3891E+17,6.3891E+17,,,,
4432,6395.368,6.3891E+17,6.3891E+17,,,,
4433,6396.822,6.3891E+17,6.3891E+17,,,,
4434,6397.327,6.3891E+17,6.3891E+17,,,,
4435,6398.453,6.3891E+17,6.3891E+17,,,,
4436,6399.631,6.3891E+17,6.3891E+17,,,,
4437,6400.948,6.3891E+17,6.3891E+17,,,,
4438,6401.998,6.3891E+17,6.3891E+17,,,,
4439,6403.069,6.3891E+17,6.3891E+17,,,,
4440,6404.574,6.3891E+17,6.3891E+17,,,,
4441,6405.58,6.3891E+17,6.3891E+17,,,,
4442,6406.595,6.3891E+17,6.3891E+17,,,,
4443,6408.102,6.3891E+17,6.3891E+17,,,,
4444,6408.102,6.3891E+17,6.3891E+17,,,,
4445,6409.58,6.3891E+17,6.3891E+17,,,,
4446,6411.09,6.3891E+17,6.3891E+17,,,,
4447,6412.472,6.3891E+17,6.3891E+17,,,,
4448,6413.661,6.3891E+17,6.3891E+17,,,,
4449,6414.666,6.3891E+17,6.3891E+17,,,,
4450,6416.129,6.3891E+17,6.3891E+17,,,,
4451,6417.713,6.3891E+17,6.3891E+17,,,,
4452,6418.724,6.3891E+17,6.3891E+17,,,,
4453,6419.744,6.3891E+17,6.3891E+17,,,,
4454,6420.768,6.3891E+17,6.3891E+17,,,,
4455,6422.135,6.3891E+17,6.3891E+17,,,,
4456,6423.551,6.3891E+17,6.3891E+17,,,,
4457,6424.806,6.3891E+17,6.3891E+17,,,,
4458,6426.013,6.3891E+17,6.3891E+17,,,,
4459,6427.481,6.3891E+17,6.3891E+17,,,,
4460,6428.958,6.3891E+17,6.3891E+17,,,,
4461,6429.463,6.3891E+17,6.3891E+17,,,,
4462,6430.847,6.3891E+17,6.3891E+17,,,,
4463,6432.272,6.3891E+17,6.3891E+17,,,,
4464,6433.712,6.3891E+17,6.3891E+17,,,,
4465,6434.769,6.3891E+17,6.3891E+17,,,,
4466,6435.822,6.3891E+17,6.3891E+17,,,,
4467,6436.879,6.3891E+17,6.3891E+17,,,,
4468,6438.468,6.3891E+17,6.3891E+17,,,,
4469,6439.54,6.3891E+17,6.3891E+17,,,,
4470,6440.593,6.3891E+17,6.3891E+17,,,,
4471,6441.654,6.3891E+17,6.3891E+17,,,,
4472,6442.708,6.3891E+17,6.3891E+17,,,,
4473,6443.77,6.3891E+17,6.3891E+17,,,,
4474,6444.296,6.3891E+17,6.3891E+17,,,,
4475,6445.499,6.3891E+17,6.3891E+17,,,,
4476,6446.991,6.3891E+17,6.3891E+17,,,,
4477,6448.265,6.3891E+17,6.3891E+17,,,,
4478,6449.407,6.3891E+17,6.3891E+17,,,,
4479,6450.915,6.3891E+17,6.3891E+17,,,,
4480,6451.992,6.3891E+17,6.3891E+17,,,,
4481,6453.121,6.3891E+17,6.3891E+17,,,,
4482,6454.184,6.3891E+17,6.3891E+17,,,,
4483,6455.689,6.3891E+17,6.3891E+17,,,,
4484,6456.715,6.3891E+17,6.3891E+17,,,,
4485,6457.719,6.3891E+17,6.3891E+17,,,,
4486,6458.941,6.3891E+17,6.3891E+17,,,,
4487,6461.344,6.3891E+17,6.3891E+17,,,,
4488,6461.344,6.3891E+17,6.3891E+17,,,,
4489,6463.286,6.3891E+17,6.3891E+17,,,,
4490,6464.304,6.3891E+17,6.3891E+17,,,,
4491,6465.853,6.3891E+17,6.3891E+17,,,,
4492,6466.865,6.3891E+17,6.3891E+17,,,,
4493,6467.873,6.3891E+17,6.3891E+17,,,,
4494,6469.238,6.3891E+17,6.3891E+17,,,,
4495,6470.683,6.3891E+17,6.3891E+17,,,,
4496,6470.683,6.3891E+17,6.3891E+17,,,,
4497,6472.107,6.3891E+17,6.3891E+17,,,,
4498,6473.38,6.3891E+17,6.3891E+17,,,,
4499,6474.777,6.3891E+17,6.3891E+17,,,,
4500,6474.777,6.3891E+17,6.3891E+17,,,,
4501,6496.783,6.3891E+17,6.3891E+17,,,,
4502,6497.974,6.3891E+17,6.3891E+17,,,,
4503,6499.3,6.3891E+17,6.3891E+17,,,,
4504,6500.692,6.3891E+17,6.3891E+17,,,,
4505,6500.692,6.3891E+17,6.3891E+17,,,,
4506,6502.081,6.3891E+17,6.3891E+17,,,,
4507,6503.332,6.3891E+17,6.3891E+17,,,,
4508,6504.347,6.3891E+17,6.3891E+17,,,,
4509,6505.832,6.3891E+17,6.3891E+17,,,,
4510,6506.954,6.3891E+17,6.3891E+17,,,,
4511,6507.96,6.3891E+17,6.3891E+17,,,,
4512,6509.08,6.3891E+17,6.3891E+17,,,,
4513,6510.318,6.3891E+17,6.3891E+17,,,,
4514,6511.325,6.3891E+17,6.3891E+17,,,,
4515,6512.329,6.3891E+17,6.3891E+17,,,,
4516,6513.333,6.3891E+17,6.3891E+17,,,,
4517,6514.557,6.3891E+17,6.3891E+17,,,,
4518,6515.871,6.3891E+17,6.3891E+17,,,,
4519,6517.037,6.3891E+17,6.3891E+17,,,,
4520,6518.239,6.3891E+17,6.3891E+17,,,,
4521,6519.555,6.3891E+17,6.3891E+17,,,,
4522,6520.615,6.3891E+17,6.3891E+17,,,,
4523,6521.728,6.3891E+17,6.3891E+17,,,,
4524,6522.853,6.3891E+17,6.3891E+17,,,,
4525,6523.857,6.3891E+17,6.3891E+17,,,,
4526,6525.363,6.3891E+17,6.3891E+17,,,,
4527,6526.39,6.3891E+17,6.3891E+17,,,,
4528,6527.859,6.3891E+17,6.3891E+17,,,,
4529,6529.331,6.3891E+17,6.3891E+17,,,,
4530,6530.826,6.3891E+17,6.3891E+17,,,,
4531,6530.826,6.3891E+17,6.3891E+17,,,,
4532,6532.227,6.3891E+17,6.3891E+17,,,,
4533,6533.313,6.3891E+17,6.3891E+17,,,,
4534,6534.573,6.3891E+17,6.3891E+17,,,,
4535,6536.086,6.3891E+17,6.3891E+17,,,,
4536,6537.119,6.3891E+17,6.3891E+17,,,,
4537,6538.62,6.3891E+17,6.3891E+17,,,,
4538,6540.117,6.3891E+17,6.3891E+17,,,,
4539,6541.471,6.3891E+17,6.3891E+17,,,,
4540,6541.471,6.3891E+17,6.3891E+17,,,,
4541,6542.809,6.3891E+17,6.3891E+17,,,,
4542,6544.169,6.3891E+17,6.3891E+17,,,,
4543,6545.259,6.3891E+17,6.3891E+17,,,,
4544,6546.784,6.3891E+17,6.3891E+17,,,,
4545,6548.212,6.3891E+17,6.3891E+17,,,,
4546,6548.212,6.3891E+17,6.3891E+17,,,,
4547,6549.687,6.3891E+17,6.3891E+17,,,,
4548,6551.096,6.3891E+17,6.3891E+17,,,,
4549,6552.494,6.3891E+17,6.3891E+17,,,,
4550,6553.498,6.3891E+17,6.3891E+17,,,,
4551,6554.731,6.3891E+17,6.3891E+17,,,,
4552,6556.061,6.3891E+17,6.3891E+17,,,,
4553,6557.349,6.3891E+17,6.3891E+17,,,,
4554,6558.691,6.3891E+17,6.3891E+17,,,,
4555,6559.696,6.3891E+17,6.3891E+17,,,,
4556,6560.999,6.3891E+17,6.3891E+17,,,,
4557,6562.088,6.3891E+17,6.3891E+17,,,,
4558,6563.103,6.3891E+17,6.3891E+17,,,,
4559,6564.165,6.3891E+17,6.3891E+17,,,,
4560,6565.176,6.3891E+17,6.3891E+17,,,,
4561,6566.586,6.3891E+17,6.3891E+17,,,,
4562,6568.098,6.3891E+17,6.3891E+17,,,,
4563,6569.118,6.3891E+17,6.3891E+17,,,,
4564,6570.129,6.3891E+17,6.3891E+17,,,,
4565,6571.139,6.3891E+17,6.3891E+17,,,,
4566,6572.464,6.3891E+17,6.3891E+17,,,,
4567,6572.464,6.3891E+17,6.3891E+17,,,,
4568,6573.932,6.3891E+17,6.3891E+17,,,,
4569,6575.409,6.3891E+17,6.3891E+17,,,,
4570,6576.904,6.3891E+17,6.3891E+17,,,,
4571,6578.337,6.3891E+17,6.3891E+17,,,,
4572,6578.841,6.3891E+17,6.3891E+17,,,,
4573,6580.336,6.3891E+17,6.3891E+17,,,,
4574,6581.413,6.3891E+17,6.3891E+17,,,,
4575,6582.428,6.3891E+17,6.3891E+17,,,,
4576,6583.672,6.3891E+17,6.3891E+17,,,,
4577,6585.174,6.3891E+17,6.3891E+17,,,,
4578,6586.313,6.3891E+17,6.3891E+17,,,,
4579,6587.788,6.3891E+17,6.3891E+17,,,,
4580,6589.409,6.3891E+17,6.3891E+17,,,,
4581,6590.901,6.3891E+17,6.3891E+17,,,,
4582,6592.356,6.3891E+17,6.3891E+17,,,,
4583,6593.436,6.3891E+17,6.3891E+17,,,,
4584,6593.436,6.3891E+17,6.3891E+17,,,,
4585,6596.035,6.3891E+17,6.3891E+17,,,,
4586,6596.035,6.3891E+17,6.3891E+17,,,,
4587,6597.473,6.3891E+17,6.3891E+17,,,,
4588,6598.727,6.3891E+17,6.3891E+17,,,,
4589,6600.749,6.3891E+17,6.3891E+17,,,,
4590,6600.749,6.3891E+17,6.3891E+17,,,,
4591,6603.186,6.3891E+17,6.3891E+17,,,,
4592,6603.186,6.3891E+17,6.3891E+17,,,,
4593,6604.533,6.3891E+17,6.3891E+17,,,,
4594,6605.981,6.3891E+17,6.3891E+17,,,,
4595,6607.411,6.3891E+17,6.3891E+17,,,,
4596,6608.913,6.3891E+17,6.3891E+17,,,,
4597,6610.31,6.3891E+17,6.3891E+17,,,,
4598,6611.334,6.3891E+17,6.3891E+17,,,,
4599,6612.341,6.3891E+17,6.3891E+17,,,,
4600,6613.75,6.3891E+17,6.3891E+17,,,,
4601,6637.921,6.3891E+17,6.3891E+17,,,,
4602,6640.222,6.3891E+17,6.3891E+17,,,,
4603,6640.222,6.3891E+17,6.3891E+17,,,,
4604,6642.7,6.3891E+17,6.3891E+17,,,,
4605,6643.966,6.3891E+17,6.3891E+17,,,,
4606,6645.458,6.3891E+17,6.3891E+17,,,,
4607,6646.489,6.3891E+17,6.3891E+17,,,,
4608,6647.692,6.3891E+17,6.3891E+17,,,,
4609,6649.165,6.3891E+17,6.3891E+17,,,,
4610,6650.441,6.3891E+17,6.3891E+17,,,,
4611,6651.721,6.3891E+17,6.3891E+17,,,,
4612,6653.365,6.3891E+17,6.3891E+17,,,,
4613,6653.365,6.3891E+17,6.3891E+17,,,,
4614,6656.107,6.3891E+17,6.3891E+17,,,,
4615,6656.107,6.3891E+17,6.3891E+17,,,,
4616,6657.596,6.3891E+17,6.3891E+17,,,,
4617,6658.955,6.3891E+17,6.3891E+17,,,,
4618,6660.211,6.3891E+17,6.3891E+17,,,,
4619,6662.284,6.3891E+17,6.3891E+17,,,,
4620,6663.289,6.3891E+17,6.3891E+17,,,,
4621,6663.927,6.3891E+17,6.3891E+17,,,,
4622,6664.956,6.3891E+17,6.3891E+17,,,,
4623,6665.976,6.3891E+17,6.3891E+17,,,,
4624,6667.253,6.3891E+17,6.3891E+17,,,,
4625,6668.774,6.3891E+17,6.3891E+17,,,,
4626,6669.279,6.3891E+17,6.3891E+17,,,,
4627,6670.703,6.3891E+17,6.3891E+17,,,,
4628,6671.851,6.3891E+17,6.3891E+17,,,,
4629,6672.859,6.3891E+17,6.3891E+17,,,,
4630,6673.86,6.3891E+17,6.3891E+17,,,,
4631,6674.857,6.3891E+17,6.3891E+17,,,,
4632,6676.242,6.3891E+17,6.3891E+17,,,,
4633,6677.284,6.3891E+17,6.3891E+17,,,,
4634,6679.63,6.3891E+17,6.3891E+17,,,,
4635,6679.63,6.3891E+17,6.3891E+17,,,,
4636,6681.008,6.3891E+17,6.3891E+17,,,,
4637,6682.193,6.3891E+17,6.3891E+17,,,,
4638,6684.659,6.3891E+17,6.3891E+17,,,,
4639,6685.665,6.3891E+17,6.3891E+17,,,,
4640,6687.197,6.3891E+17,6.3891E+17,,,,
4641,6687.197,6.3891E+17,6.3891E+17,,,,
4642,6689.284,6.3891E+17,6.3891E+17,,,,
4643,6690.308,6.3891E+17,6.3891E+17,,,,
4644,6691.324,6.3891E+17,6.3891E+17,,,,
4645,6692.382,6.3891E+17,6.3891E+17,,,,
4646,6693.407,6.3891E+17,6.3891E+17,,,,
4647,6694.415,6.3891E+17,6.3891E+17,,,,
4648,6695.979,6.3891E+17,6.3891E+17,,,,
4649,6696.49,6.3891E+17,6.3891E+17,,,,
4650,6697.889,6.3891E+17,6.3891E+17,,,,
4651,6699.278,6.3891E+17,6.3891E+17,,,,
4652,6700.772,6.3891E+17,6.3891E+17,,,,
4653,6702.209,6.3891E+17,6.3891E+17,,,,
4654,6703.678,6.3891E+17,6.3891E+17,,,,
4655,6703.678,6.3891E+17,6.3891E+17,,,,
4656,6705.177,6.3891E+17,6.3891E+17,,,,
4657,6706.684,6.3891E+17,6.3891E+17,,,,
4658,6708.125,6.3891E+17,6.3891E+17,,,,
4659,6709.508,6.3891E+17,6.3891E+17,,,,
4660,6710.738,6.3891E+17,6.3891E+17,,,,
4661,6710.738,6.3891E+17,6.3891E+17,,,,
4662,6712.236,6.3891E+17,6.3891E+17,,,,
4663,6713.523,6.3891E+17,6.3891E+17,,,,
4664,6714.753,6.3891E+17,6.3891E+17,,,,
4665,6715.767,6.3891E+17,6.3891E+17,,,,
4666,6717.33,6.3891E+17,6.3891E+17,,,,
4667,6718.614,6.3891E+17,6.3891E+17,,,,
4668,6719.945,6.3891E+17,6.3891E+17,,,,
4669,6719.945,6.3891E+17,6.3891E+17,,,,
4670,6721.347,6.3891E+17,6.3891E+17,,,,
4671,6722.495,6.3891E+17,6.3891E+17,,,,
4672,6723.811,6.3891E+17,6.3891E+17,,,,
4673,6725.238,6.3891E+17,6.3891E+17,,,,
4674,6726.379,6.3891E+17,6.3891E+17,,,,
4675,6727.555,6.3891E+17,6.3891E+17,,,,
4676,6729.402,6.3891E+17,6.3891E+17,,,,
4677,6729.402,6.3891E+17,6.3891E+17,,,,
4678,6730.856,6.3891E+17,6.3891E+17,,,,
4679,6731.914,6.3891E+17,6.3891E+17,,,,
4680,6733.002,6.3891E+17,6.3891E+17,,,,
4681,6734.425,6.3891E+17,6.3891E+17,,,,
4682,6735.433,6.3891E+17,6.3891E+17,,,,
4683,6736.438,6.3891E+17,6.3891E+17,,,,
4684,6737.446,6.3891E+17,6.3891E+17,,,,
4685,6738.643,6.3891E+17,6.3891E+17,,,,
4686,6740.142,6.3891E+17,6.3891E+17,,,,
4687,6740.142,6.3891E+17,6.3891E+17,,,,
4688,6741.603,6.3891E+17,6.3891E+17,,,,
4689,6743.075,6.3891E+17,6.3891E+17,,,,
4690,6744.186,6.3891E+17,6.3891E+17,,,,
4691,6745.49,6.3891E+17,6.3891E+17,,,,
4692,6746.785,6.3891E+17,6.3891E+17,,,,
4693,6747.993,6.3891E+17,6.3891E+17,,,,
4694,6749.499,6.3891E+17,6.3891E+17,,,,
4695,6750.719,6.3891E+17,6.3891E+17,,,,
4696,6752.144,6.3891E+17,6.3891E+17,,,,
4697,6753.577,6.3891E+17,6.3891E+17,,,,
4698,6754.613,6.3891E+17,6.3891E+17,,,,
4699,6755.68,6.3891E+17,6.3891E+17,,,,
4700,6756.936,6.3891E+17,6.3891E+17,,,,
4701,6781.519,6.3891E+17,6.3891E+17,,,,
