MessageId,LatencyMs,SentTimestamp,ReceivedTimestamp,,,
8912,1.017,6.39E+17,6.39E+17,,,
8913,1.044,6.39E+17,6.39E+17,,,
8914,1.034,6.39E+17,6.39E+17,,,
8915,0,6.39E+17,6.39E+17,,,
8916,0,6.39E+17,6.39E+17,,,
8917,0,6.39E+17,6.39E+17,,,
8918,0,6.39E+17,6.39E+17,,,
8919,1.015,6.39E+17,6.39E+17,,,
8920,0,6.39E+17,6.39E+17,,,
8921,0,6.39E+17,6.39E+17,,,
8922,0,6.39E+17,6.39E+17,,,
8923,0,6.39E+17,6.39E+17,,,
8924,0,6.39E+17,6.39E+17,,,
8925,0,6.39E+17,6.39E+17,,,
8926,0,6.39E+17,6.39E+17,,,
8927,0,6.39E+17,6.39E+17,,,
8928,0,6.39E+17,6.39E+17,,,
8929,0,6.39E+17,6.39E+17,,,
8930,0,6.39E+17,6.39E+17,,,
8931,0,6.39E+17,6.39E+17,,,
8932,0,6.39E+17,6.39E+17,,,
8933,0,6.39E+17,6.39E+17,,,
8934,0,6.39E+17,6.39E+17,,,
8935,0,6.39E+17,6.39E+17,,,
8936,0,6.39E+17,6.39E+17,,,
8937,0,6.39E+17,6.39E+17,,,
8938,1.006,6.39E+17,6.39E+17,,,
8939,1.079,6.39E+17,6.39E+17,,,
8940,1.018,6.39E+17,6.39E+17,,,
8941,1.03,6.39E+17,6.39E+17,,,
8942,0,6.39E+17,6.39E+17,,,
8943,1.286,6.39E+17,6.39E+17,,,
8944,0,6.39E+17,6.39E+17,,,
8945,0,6.39E+17,6.39E+17,,,
8946,0,6.39E+17,6.39E+17,,,
8947,1.384,6.39E+17,6.39E+17,,,
8948,1.006,6.39E+17,6.39E+17,,,
8949,1.009,6.39E+17,6.39E+17,,,
8950,0,6.39E+17,6.39E+17,,,
8951,0,6.39E+17,6.39E+17,,,
8952,0,6.39E+17,6.39E+17,,,
8953,5.493,6.39E+17,6.39E+17,,,
8954,0,6.39E+17,6.39E+17,,,
8955,0,6.39E+17,6.39E+17,,,
8956,0,6.39E+17,6.39E+17,,,
8957,0,6.39E+17,6.39E+17,,,
8958,0,6.39E+17,6.39E+17,,,
8959,1.006,6.39E+17,6.39E+17,,,
8960,1.005,6.39E+17,6.39E+17,,,
8961,1.144,6.39E+17,6.39E+17,,,
8962,0,6.39E+17,6.39E+17,,,
8963,1.005,6.39E+17,6.39E+17,,,
8964,1.013,6.39E+17,6.39E+17,,,
8965,1.199,6.39E+17,6.39E+17,,,
8966,1.068,6.39E+17,6.39E+17,,,
8967,1.074,6.39E+17,6.39E+17,,,
8968,1.123,6.39E+17,6.39E+17,,,
8969,0,6.39E+17,6.39E+17,,,
8970,0,6.39E+17,6.39E+17,,,
8971,0,6.39E+17,6.39E+17,,,
8972,1.266,6.39E+17,6.39E+17,,,
8973,0,6.39E+17,6.39E+17,,,
8974,0,6.39E+17,6.39E+17,,,
8975,1.462,6.39E+17,6.39E+17,,,
8976,0,6.39E+17,6.39E+17,,,
8977,0,6.39E+17,6.39E+17,,,
8978,0,6.39E+17,6.39E+17,,,
8979,0,6.39E+17,6.39E+17,,,
8980,0.549,6.39E+17,6.39E+17,,,
8981,0,6.39E+17,6.39E+17,,,
8982,1.38,6.39E+17,6.39E+17,,,
8983,0,6.39E+17,6.39E+17,,,
8984,0,6.39E+17,6.39E+17,,,
8985,0,6.39E+17,6.39E+17,,,
8986,0,6.39E+17,6.39E+17,,,
8987,1.07,6.39E+17,6.39E+17,,,
8988,0,6.39E+17,6.39E+17,,,
8989,0,6.39E+17,6.39E+17,,,
8990,1.22,6.39E+17,6.39E+17,,,
8991,0,6.39E+17,6.39E+17,,,
8992,0,6.39E+17,6.39E+17,,,
8993,1.453,6.39E+17,6.39E+17,,,
8994,0,6.39E+17,6.39E+17,,,
8995,1.016,6.39E+17,6.39E+17,,,
8996,1.007,6.39E+17,6.39E+17,,,
8997,1.009,6.39E+17,6.39E+17,,,
8998,0,6.39E+17,6.39E+17,,,
8999,0,6.39E+17,6.39E+17,,,
9000,0,6.39E+17,6.39E+17,,,
9001,0,6.39E+17,6.39E+17,,,
9002,0,6.39E+17,6.39E+17,,,
9003,0,6.39E+17,6.39E+17,,,
9004,1.269,6.39E+17,6.39E+17,,,
9005,0,6.39E+17,6.39E+17,,,
9006,0,6.39E+17,6.39E+17,,,
9007,0,6.39E+17,6.39E+17,,,
9008,0,6.39E+17,6.39E+17,,,
9009,0,6.39E+17,6.39E+17,,,
9010,0,6.39E+17,6.39E+17,,,
9011,0,6.39E+17,6.39E+17,,,
9012,0,6.39E+17,6.39E+17,,,
9013,0,6.39E+17,6.39E+17,,,
9014,1.006,6.39E+17,6.39E+17,,,
9015,0,6.39E+17,6.39E+17,,,
9016,1.494,6.39E+17,6.39E+17,,,
9017,0,6.39E+17,6.39E+17,,,
9018,0,6.39E+17,6.39E+17,,,
9019,1.046,6.39E+17,6.39E+17,,,
9020,0,6.39E+17,6.39E+17,,,
9021,1.082,6.39E+17,6.39E+17,,,
9022,1.006,6.39E+17,6.39E+17,,,
9023,0,6.39E+17,6.39E+17,,,
9024,0,6.39E+17,6.39E+17,,,
9025,0,6.39E+17,6.39E+17,,,
9026,0,6.39E+17,6.39E+17,,,
9027,0,6.39E+17,6.39E+17,,,
9028,0,6.39E+17,6.39E+17,,,
9029,0.554,6.39E+17,6.39E+17,,,
9030,0,6.39E+17,6.39E+17,,,
9031,0,6.39E+17,6.39E+17,,,
9032,0,6.39E+17,6.39E+17,,,
9033,1.111,6.39E+17,6.39E+17,,,
9034,0,6.39E+17,6.39E+17,,,
9035,0,6.39E+17,6.39E+17,,,
9036,0,6.39E+17,6.39E+17,,,
9037,0,6.39E+17,6.39E+17,,,
9038,0,6.39E+17,6.39E+17,,,
9039,0,6.39E+17,6.39E+17,,,
9040,0,6.39E+17,6.39E+17,,,
9041,0.53,6.39E+17,6.39E+17,,,
9042,0.509,6.39E+17,6.39E+17,,,
9043,0.535,6.39E+17,6.39E+17,,,
9044,0.531,6.39E+17,6.39E+17,,,
9045,0.525,6.39E+17,6.39E+17,,,
9046,0.534,6.39E+17,6.39E+17,,,
9047,0.531,6.39E+17,6.39E+17,,,
9048,0,6.39E+17,6.39E+17,,,
9049,0,6.39E+17,6.39E+17,,,
9050,0,6.39E+17,6.39E+17,,,
9051,0.531,6.39E+17,6.39E+17,,,
9052,0.529,6.39E+17,6.39E+17,,,
9053,0,6.39E+17,6.39E+17,,,
9054,0.581,6.39E+17,6.39E+17,,,
9055,0.521,6.39E+17,6.39E+17,,,
9056,0.544,6.39E+17,6.39E+17,,,
9057,0,6.39E+17,6.39E+17,,,
9058,0,6.39E+17,6.39E+17,,,
9059,0,6.39E+17,6.39E+17,,,
9060,0,6.39E+17,6.39E+17,,,
9061,0,6.39E+17,6.39E+17,,,
9062,0,6.39E+17,6.39E+17,,,
9063,0,6.39E+17,6.39E+17,,,
9064,0,6.39E+17,6.39E+17,,,
9065,0,6.39E+17,6.39E+17,,,
9066,0,6.39E+17,6.39E+17,,,
9067,0,6.39E+17,6.39E+17,,,
9068,0,6.39E+17,6.39E+17,,,
9069,0,6.39E+17,6.39E+17,,,
9070,0,6.39E+17,6.39E+17,,,
9071,0,6.39E+17,6.39E+17,,,
9072,1.046,6.39E+17,6.39E+17,,,
9073,1.283,6.39E+17,6.39E+17,,,
9074,1.139,6.39E+17,6.39E+17,,,
9075,0,6.39E+17,6.39E+17,,,
9076,0,6.39E+17,6.39E+17,,,
9077,0,6.39E+17,6.39E+17,,,
9078,0,6.39E+17,6.39E+17,,,
9079,0,6.39E+17,6.39E+17,,,
9080,0,6.39E+17,6.39E+17,,,
9081,0,6.39E+17,6.39E+17,,,
9082,0,6.39E+17,6.39E+17,,,
9083,1.198,6.39E+17,6.39E+17,,,
9084,1.088,6.39E+17,6.39E+17,,,
9085,1.128,6.39E+17,6.39E+17,,,
9086,0,6.39E+17,6.39E+17,,,
9087,1.004,6.39E+17,6.39E+17,,,
9088,1.005,6.39E+17,6.39E+17,,,
9089,1.005,6.39E+17,6.39E+17,,,
9090,0,6.39E+17,6.39E+17,,,
9091,0,6.39E+17,6.39E+17,,,
9092,0,6.39E+17,6.39E+17,,,
9093,0,6.39E+17,6.39E+17,,,
9094,0,6.39E+17,6.39E+17,,,
9095,0,6.39E+17,6.39E+17,,,
9096,0.051,6.39E+17,6.39E+17,,,
9097,0,6.39E+17,6.39E+17,,,
9098,1.004,6.39E+17,6.39E+17,,,
9099,1.158,6.39E+17,6.39E+17,,,
9100,1.023,6.39E+17,6.39E+17,,,
9101,0,6.39E+17,6.39E+17,,,
9102,1.17,6.39E+17,6.39E+17,,,
9103,0,6.39E+17,6.39E+17,,,
9104,0,6.39E+17,6.39E+17,,,
9105,0,6.39E+17,6.39E+17,,,
9106,0,6.39E+17,6.39E+17,,,
9107,0,6.39E+17,6.39E+17,,,
9108,0,6.39E+17,6.39E+17,,,
9109,0,6.39E+17,6.39E+17,,,
9110,0,6.39E+17,6.39E+17,,,
9111,0,6.39E+17,6.39E+17,,,
9112,0,6.39E+17,6.39E+17,,,
9113,0,6.39E+17,6.39E+17,,,
9114,0,6.39E+17,6.39E+17,,,
9115,1.164,6.39E+17,6.39E+17,,,
9116,1.224,6.39E+17,6.39E+17,,,
9117,0,6.39E+17,6.39E+17,,,
9118,0,6.39E+17,6.39E+17,,,
9119,0,6.39E+17,6.39E+17,,,
9120,0,6.39E+17,6.39E+17,,,
9121,0,6.39E+17,6.39E+17,,,
9122,0,6.39E+17,6.39E+17,,,
9123,0,6.39E+17,6.39E+17,,,
9124,1.016,6.39E+17,6.39E+17,,,
9125,0,6.39E+17,6.39E+17,,,
9126,0,6.39E+17,6.39E+17,,,
9127,0,6.39E+17,6.39E+17,,,
9128,0,6.39E+17,6.39E+17,,,
9129,1.153,6.39E+17,6.39E+17,,,
9130,0,6.39E+17,6.39E+17,,,
9131,1.054,6.39E+17,6.39E+17,,,
9132,1.037,6.39E+17,6.39E+17,,,
9133,1.024,6.39E+17,6.39E+17,,,
9134,0,6.39E+17,6.39E+17,,,
9135,0,6.39E+17,6.39E+17,,,
9136,0,6.39E+17,6.39E+17,,,
9137,0,6.39E+17,6.39E+17,,,
9138,0,6.39E+17,6.39E+17,,,
9139,0,6.39E+17,6.39E+17,,,
9140,0,6.39E+17,6.39E+17,,,
9141,0,6.39E+17,6.39E+17,,,
9142,1.113,6.39E+17,6.39E+17,,,
9143,0,6.39E+17,6.39E+17,,,
9144,1.005,6.39E+17,6.39E+17,,,
9145,0,6.39E+17,6.39E+17,,,
9146,0,6.39E+17,6.39E+17,,,
9147,0,6.39E+17,6.39E+17,,,
9148,0,6.39E+17,6.39E+17,,,
9149,0,6.39E+17,6.39E+17,,,
9150,0,6.39E+17,6.39E+17,,,
9151,0,6.39E+17,6.39E+17,,,
9152,0,6.39E+17,6.39E+17,,,
9153,0,6.39E+17,6.39E+17,,,
9154,0,6.39E+17,6.39E+17,,,
9155,0,6.39E+17,6.39E+17,,,
9156,0,6.39E+17,6.39E+17,,,
9157,0,6.39E+17,6.39E+17,,,
9158,0,6.39E+17,6.39E+17,,,
9159,0,6.39E+17,6.39E+17,,,
9160,0,6.39E+17,6.39E+17,,,
9161,0,6.39E+17,6.39E+17,,,
9162,0,6.39E+17,6.39E+17,,,
9163,0,6.39E+17,6.39E+17,,,
9164,0,6.39E+17,6.39E+17,,,
9165,0,6.39E+17,6.39E+17,,,
9166,0,6.39E+17,6.39E+17,,,
9167,0,6.39E+17,6.39E+17,,,
9168,0,6.39E+17,6.39E+17,,,
9169,0,6.39E+17,6.39E+17,,,
9170,0,6.39E+17,6.39E+17,,,
9171,0,6.39E+17,6.39E+17,,,
9172,0,6.39E+17,6.39E+17,,,
9173,0,6.39E+17,6.39E+17,,,
9174,1.005,6.39E+17,6.39E+17,,,
9175,1.091,6.39E+17,6.39E+17,,,
9176,1.006,6.39E+17,6.39E+17,,,
9177,1.205,6.39E+17,6.39E+17,,,
9178,1.005,6.39E+17,6.39E+17,,,
9179,1.041,6.39E+17,6.39E+17,,,
9180,0,6.39E+17,6.39E+17,,,
9181,0,6.39E+17,6.39E+17,,,
9182,0.508,6.39E+17,6.39E+17,,,
9183,0,6.39E+17,6.39E+17,,,
9184,0,6.39E+17,6.39E+17,,,
9185,0,6.39E+17,6.39E+17,,,
9186,0,6.39E+17,6.39E+17,,,
9187,0,6.39E+17,6.39E+17,,,
9188,0,6.39E+17,6.39E+17,,,
9189,0,6.39E+17,6.39E+17,,,
9190,0,6.39E+17,6.39E+17,,,
9191,0,6.39E+17,6.39E+17,,,
9192,0,6.39E+17,6.39E+17,,,
9193,0,6.39E+17,6.39E+17,,,
9194,0,6.39E+17,6.39E+17,,,
9195,0,6.39E+17,6.39E+17,,,
9196,0,6.39E+17,6.39E+17,,,
9197,0,6.39E+17,6.39E+17,,,
9198,0,6.39E+17,6.39E+17,,,
9199,0,6.39E+17,6.39E+17,,,
9200,0,6.39E+17,6.39E+17,,,
9201,0,6.39E+17,6.39E+17,,,
9202,1.349,6.39E+17,6.39E+17,,,
9203,0,6.39E+17,6.39E+17,,,
9204,1.142,6.39E+17,6.39E+17,,,
9205,1.426,6.39E+17,6.39E+17,,,
9206,1.194,6.39E+17,6.39E+17,,,
9207,0,6.39E+17,6.39E+17,,,
9208,0,6.39E+17,6.39E+17,,,
9209,0,6.39E+17,6.39E+17,,,
9210,1.487,6.39E+17,6.39E+17,,,
9211,1.129,6.39E+17,6.39E+17,,,
9212,0,6.39E+17,6.39E+17,,,
9213,0.535,6.39E+17,6.39E+17,,,
9214,0.538,6.39E+17,6.39E+17,,,
9215,0.527,6.39E+17,6.39E+17,,,
9216,0.527,6.39E+17,6.39E+17,,,
9217,0.529,6.39E+17,6.39E+17,,,
9218,0.534,6.39E+17,6.39E+17,,,
9219,0.526,6.39E+17,6.39E+17,,,
9220,0.55,6.39E+17,6.39E+17,,,
9221,0,6.39E+17,6.39E+17,,,
9222,0,6.39E+17,6.39E+17,,,
9223,0,6.39E+17,6.39E+17,,,
9224,0,6.39E+17,6.39E+17,,,
9225,1.053,6.39E+17,6.39E+17,,,
9226,1.028,6.39E+17,6.39E+17,,,
9227,1.088,6.39E+17,6.39E+17,,,
9228,1.307,6.39E+17,6.39E+17,,,
9229,1.152,6.39E+17,6.39E+17,,,
9230,0,6.39E+17,6.39E+17,,,
9231,0,6.39E+17,6.39E+17,,,
9232,0,6.39E+17,6.39E+17,,,
9233,0,6.39E+17,6.39E+17,,,
9234,0,6.39E+17,6.39E+17,,,
9235,0,6.39E+17,6.39E+17,,,
9236,0,6.39E+17,6.39E+17,,,
9237,0,6.39E+17,6.39E+17,,,
9238,0,6.39E+17,6.39E+17,,,
9239,0,6.39E+17,6.39E+17,,,
9240,0,6.39E+17,6.39E+17,,,
9241,0,6.39E+17,6.39E+17,,,
9242,1.152,6.39E+17,6.39E+17,,,
9243,1.006,6.39E+17,6.39E+17,,,
9244,0,6.39E+17,6.39E+17,,,
9245,0,6.39E+17,6.39E+17,,,
9246,0,6.39E+17,6.39E+17,,,
9247,0,6.39E+17,6.39E+17,,,
9248,0,6.39E+17,6.39E+17,,,
9249,1.022,6.39E+17,6.39E+17,,,
9250,0,6.39E+17,6.39E+17,,,
9251,1.12,6.39E+17,6.39E+17,,,
9252,1.028,6.39E+17,6.39E+17,,,
9253,0,6.39E+17,6.39E+17,,,
9254,0,6.39E+17,6.39E+17,,,
9255,0,6.39E+17,6.39E+17,,,
9256,0,6.39E+17,6.39E+17,,,
9257,0,6.39E+17,6.39E+17,,,
9258,0,6.39E+17,6.39E+17,,,
9259,0,6.39E+17,6.39E+17,,,
9260,0,6.39E+17,6.39E+17,,,
9261,0,6.39E+17,6.39E+17,,,
9262,0,6.39E+17,6.39E+17,,,
9263,0,6.39E+17,6.39E+17,,,
9264,1.117,6.39E+17,6.39E+17,,,
9265,1.027,6.39E+17,6.39E+17,,,
9266,1.107,6.39E+17,6.39E+17,,,
9267,0,6.39E+17,6.39E+17,,,
9268,0,6.39E+17,6.39E+17,,,
9269,1.044,6.39E+17,6.39E+17,,,
9270,0,6.39E+17,6.39E+17,,,
9271,1.408,6.39E+17,6.39E+17,,,
9272,0,6.39E+17,6.39E+17,,,
9273,0,6.39E+17,6.39E+17,,,
9274,1.011,6.39E+17,6.39E+17,,,
9275,0,6.39E+17,6.39E+17,,,
9276,0,6.39E+17,6.39E+17,,,
9277,1.007,6.39E+17,6.39E+17,,,
9278,1.004,6.39E+17,6.39E+17,,,
9279,1.02,6.39E+17,6.39E+17,,,
9280,1.351,6.39E+17,6.39E+17,,,
9281,1.091,6.39E+17,6.39E+17,,,
9282,0,6.39E+17,6.39E+17,,,
9283,0,6.39E+17,6.39E+17,,,
9284,0,6.39E+17,6.39E+17,,,
9285,1.152,6.39E+17,6.39E+17,,,
9286,0,6.39E+17,6.39E+17,,,
9287,0,6.39E+17,6.39E+17,,,
9288,0,6.39E+17,6.39E+17,,,
9289,0,6.39E+17,6.39E+17,,,
9290,0,6.39E+17,6.39E+17,,,
9291,0,6.39E+17,6.39E+17,,,
9292,0,6.39E+17,6.39E+17,,,
9293,0,6.39E+17,6.39E+17,,,
9294,0,6.39E+17,6.39E+17,,,
9295,0,6.39E+17,6.39E+17,,,
9296,0,6.39E+17,6.39E+17,,,
9297,0,6.39E+17,6.39E+17,,,
9298,0,6.39E+17,6.39E+17,,,
9299,0,6.39E+17,6.39E+17,,,
9300,0,6.39E+17,6.39E+17,,,
9301,1.235,6.39E+17,6.39E+17,,,
9302,1.394,6.39E+17,6.39E+17,,,
9303,0,6.39E+17,6.39E+17,,,
9304,0.998,6.39E+17,6.39E+17,,,
9305,1.001,6.39E+17,6.39E+17,,,
9306,0,6.39E+17,6.39E+17,,,
9307,0,6.39E+17,6.39E+17,,,
9308,0,6.39E+17,6.39E+17,,,
9309,0.999,6.39E+17,6.39E+17,,,
9310,1,6.39E+17,6.39E+17,,,
9311,1.004,6.39E+17,6.39E+17,,,
9312,0,6.39E+17,6.39E+17,,,
9313,0,6.39E+17,6.39E+17,,,
9314,0,6.39E+17,6.39E+17,,,
9315,0,6.39E+17,6.39E+17,,,
9316,0,6.39E+17,6.39E+17,,,
9317,0,6.39E+17,6.39E+17,,,
9318,1.005,6.39E+17,6.39E+17,,,
9319,1.044,6.39E+17,6.39E+17,,,
9320,1.213,6.39E+17,6.39E+17,,,
9321,1.068,6.39E+17,6.39E+17,,,
9322,1.02,6.39E+17,6.39E+17,,,
9323,0,6.39E+17,6.39E+17,,,
9324,0,6.39E+17,6.39E+17,,,
9325,0,6.39E+17,6.39E+17,,,
9326,0,6.39E+17,6.39E+17,,,
9327,1.421,6.39E+17,6.39E+17,,,
9328,1.282,6.39E+17,6.39E+17,,,
9329,0,6.39E+17,6.39E+17,,,
9330,0,6.39E+17,6.39E+17,,,
9331,0,6.39E+17,6.39E+17,,,
9332,0,6.39E+17,6.39E+17,,,
9333,0,6.39E+17,6.39E+17,,,
9334,0,6.39E+17,6.39E+17,,,
9335,0,6.39E+17,6.39E+17,,,
9336,0,6.39E+17,6.39E+17,,,
9337,0,6.39E+17,6.39E+17,,,
9338,0,6.39E+17,6.39E+17,,,
9339,0,6.39E+17,6.39E+17,,,
9340,0,6.39E+17,6.39E+17,,,
9341,0,6.39E+17,6.39E+17,,,
9342,0,6.39E+17,6.39E+17,,,
9343,0,6.39E+17,6.39E+17,,,
9344,1.432,6.39E+17,6.39E+17,,,
9345,0,6.39E+17,6.39E+17,,,
9346,0,6.39E+17,6.39E+17,,,
9347,0,6.39E+17,6.39E+17,,,
9348,0,6.39E+17,6.39E+17,,,
9349,0,6.39E+17,6.39E+17,,,
9350,0,6.39E+17,6.39E+17,,,
9351,1.484,6.39E+17,6.39E+17,,,
9352,0,6.39E+17,6.39E+17,,,
9353,0,6.39E+17,6.39E+17,,,
9354,0,6.39E+17,6.39E+17,,,
9355,0,6.39E+17,6.39E+17,,,
9356,0,6.39E+17,6.39E+17,,,
9357,1.303,6.39E+17,6.39E+17,,,
9358,0,6.39E+17,6.39E+17,,,
9359,0,6.39E+17,6.39E+17,,,
9360,0,6.39E+17,6.39E+17,,,
9361,0,6.39E+17,6.39E+17,,,
9362,0,6.39E+17,6.39E+17,,,
9363,0,6.39E+17,6.39E+17,,,
9364,0,6.39E+17,6.39E+17,,,
9365,0,6.39E+17,6.39E+17,,,
9366,1.004,6.39E+17,6.39E+17,,,
9367,0,6.39E+17,6.39E+17,,,
9368,0,6.39E+17,6.39E+17,,,
9369,0,6.39E+17,6.39E+17,,,
9370,0.997,6.39E+17,6.39E+17,,,
9371,0,6.39E+17,6.39E+17,,,
9372,0,6.39E+17,6.39E+17,,,
9373,0,6.39E+17,6.39E+17,,,
9374,1.011,6.39E+17,6.39E+17,,,
9375,0,6.39E+17,6.39E+17,,,
9376,0,6.39E+17,6.39E+17,,,
9377,0,6.39E+17,6.39E+17,,,
9378,0,6.39E+17,6.39E+17,,,
9379,0,6.39E+17,6.39E+17,,,
9380,0,6.39E+17,6.39E+17,,,
9381,0,6.39E+17,6.39E+17,,,
9382,1.118,6.39E+17,6.39E+17,,,
9383,0,6.39E+17,6.39E+17,,,
9384,0,6.39E+17,6.39E+17,,,
9385,0,6.39E+17,6.39E+17,,,
9386,0,6.39E+17,6.39E+17,,,
9387,0,6.39E+17,6.39E+17,,,
9388,0,6.39E+17,6.39E+17,,,
9389,0,6.39E+17,6.39E+17,,,
9390,0,6.39E+17,6.39E+17,,,
9391,0,6.39E+17,6.39E+17,,,
9392,1.025,6.39E+17,6.39E+17,,,
9393,1.179,6.39E+17,6.39E+17,,,
9394,0,6.39E+17,6.39E+17,,,
9395,1.179,6.39E+17,6.39E+17,,,
9396,0,6.39E+17,6.39E+17,,,
9397,1.22,6.39E+17,6.39E+17,,,
9398,0,6.39E+17,6.39E+17,,,
9399,0,6.39E+17,6.39E+17,,,
9400,0,6.39E+17,6.39E+17,,,
9401,1.011,6.39E+17,6.39E+17,,,
9402,1.017,6.39E+17,6.39E+17,,,
9403,0,6.39E+17,6.39E+17,,,
9404,0.999,6.39E+17,6.39E+17,,,
9405,1,6.39E+17,6.39E+17,,,
9406,0.999,6.39E+17,6.39E+17,,,
9407,1,6.39E+17,6.39E+17,,,
9408,0,6.39E+17,6.39E+17,,,
9409,0,6.39E+17,6.39E+17,,,
9410,0,6.39E+17,6.39E+17,,,
9411,0.999,6.39E+17,6.39E+17,,,
9412,1.182,6.39E+17,6.39E+17,,,
9413,0,6.39E+17,6.39E+17,,,
9414,0,6.39E+17,6.39E+17,,,
9415,1.007,6.39E+17,6.39E+17,,,
9416,0,6.39E+17,6.39E+17,,,
9417,0,6.39E+17,6.39E+17,,,
9418,0,6.39E+17,6.39E+17,,,
9419,0,6.39E+17,6.39E+17,,,
9420,0,6.39E+17,6.39E+17,,,
9421,0,6.39E+17,6.39E+17,,,
9422,0,6.39E+17,6.39E+17,,,
9423,0,6.39E+17,6.39E+17,,,
9424,0,6.39E+17,6.39E+17,,,
9425,0,6.39E+17,6.39E+17,,,
9426,0,6.39E+17,6.39E+17,,,
9427,0,6.39E+17,6.39E+17,,,
9428,0,6.39E+17,6.39E+17,,,
9429,0,6.39E+17,6.39E+17,,,
9430,0,6.39E+17,6.39E+17,,,
9431,0,6.39E+17,6.39E+17,,,
9432,0,6.39E+17,6.39E+17,,,
9433,0,6.39E+17,6.39E+17,,,
9434,0,6.39E+17,6.39E+17,,,
9435,0,6.39E+17,6.39E+17,,,
9436,0,6.39E+17,6.39E+17,,,
9437,0,6.39E+17,6.39E+17,,,
9438,0,6.39E+17,6.39E+17,,,
9439,0,6.39E+17,6.39E+17,,,
9440,0,6.39E+17,6.39E+17,,,
9441,0.521,6.39E+17,6.39E+17,,,
9442,1.041,6.39E+17,6.39E+17,,,
9443,0,6.39E+17,6.39E+17,,,
9444,0,6.39E+17,6.39E+17,,,
9445,0,6.39E+17,6.39E+17,,,
9446,0,6.39E+17,6.39E+17,,,
9447,0,6.39E+17,6.39E+17,,,
9448,0,6.39E+17,6.39E+17,,,
9449,1.005,6.39E+17,6.39E+17,,,
9450,0,6.39E+17,6.39E+17,,,
9451,0,6.39E+17,6.39E+17,,,
9452,0,6.39E+17,6.39E+17,,,
9453,1.184,6.39E+17,6.39E+17,,,
9454,1.004,6.39E+17,6.39E+17,,,
9455,1.191,6.39E+17,6.39E+17,,,
9456,1.006,6.39E+17,6.39E+17,,,
9457,1.07,6.39E+17,6.39E+17,,,
9458,0,6.39E+17,6.39E+17,,,
9459,1,6.39E+17,6.39E+17,,,
9460,0,6.39E+17,6.39E+17,,,
9461,0,6.39E+17,6.39E+17,,,
9462,0,6.39E+17,6.39E+17,,,
9463,0,6.39E+17,6.39E+17,,,
9464,0,6.39E+17,6.39E+17,,,
9465,0,6.39E+17,6.39E+17,,,
9466,0,6.39E+17,6.39E+17,,,
9467,0,6.39E+17,6.39E+17,,,
9468,0,6.39E+17,6.39E+17,,,
9469,0,6.39E+17,6.39E+17,,,
9470,0,6.39E+17,6.39E+17,,,
9471,1.051,6.39E+17,6.39E+17,,,
9472,0,6.39E+17,6.39E+17,,,
9473,0,6.39E+17,6.39E+17,,,
9474,0,6.39E+17,6.39E+17,,,
9475,0,6.39E+17,6.39E+17,,,
9476,0,6.39E+17,6.39E+17,,,
9477,0,6.39E+17,6.39E+17,,,
9478,1.201,6.39E+17,6.39E+17,,,
9479,0,6.39E+17,6.39E+17,,,
9480,0,6.39E+17,6.39E+17,,,
9481,0,6.39E+17,6.39E+17,,,
9482,1.004,6.39E+17,6.39E+17,,,
9483,0,6.39E+17,6.39E+17,,,
9484,0,6.39E+17,6.39E+17,,,
9485,0,6.39E+17,6.39E+17,,,
9486,1.006,6.39E+17,6.39E+17,,,
9487,0,6.39E+17,6.39E+17,,,
9488,0,6.39E+17,6.39E+17,,,
9489,0,6.39E+17,6.39E+17,,,
9490,0,6.39E+17,6.39E+17,,,
9491,0,6.39E+17,6.39E+17,,,
9492,0,6.39E+17,6.39E+17,,,
9493,0,6.39E+17,6.39E+17,,,
9494,1.101,6.39E+17,6.39E+17,,,
9495,0,6.39E+17,6.39E+17,,,
9496,0,6.39E+17,6.39E+17,,,
9497,0,6.39E+17,6.39E+17,,,
9498,0,6.39E+17,6.39E+17,,,
9499,0,6.39E+17,6.39E+17,,,
9500,0,6.39E+17,6.39E+17,,,
9501,1.05,6.39E+17,6.39E+17,,,
9502,0,6.39E+17,6.39E+17,,,
9503,0,6.39E+17,6.39E+17,,,
9504,0,6.39E+17,6.39E+17,,,
9505,0,6.39E+17,6.39E+17,,,
9506,0,6.39E+17,6.39E+17,,,
9507,0,6.39E+17,6.39E+17,,,
9508,0,6.39E+17,6.39E+17,,,
9509,1.331,6.39E+17,6.39E+17,,,
9510,0,6.39E+17,6.39E+17,,,
9511,0,6.39E+17,6.39E+17,,,
9512,0,6.39E+17,6.39E+17,,,
9513,0,6.39E+17,6.39E+17,,,
9514,0,6.39E+17,6.39E+17,,,
9515,0,6.39E+17,6.39E+17,,,
9516,0,6.39E+17,6.39E+17,,,
9517,0,6.39E+17,6.39E+17,,,
9518,0,6.39E+17,6.39E+17,,,
9519,0,6.39E+17,6.39E+17,,,
9520,1.022,6.39E+17,6.39E+17,,,
9521,1.006,6.39E+17,6.39E+17,,,
9522,0,6.39E+17,6.39E+17,,,
9523,0,6.39E+17,6.39E+17,,,
9524,0,6.39E+17,6.39E+17,,,
9525,0,6.39E+17,6.39E+17,,,
9526,0,6.39E+17,6.39E+17,,,
9527,0,6.39E+17,6.39E+17,,,
9528,0,6.39E+17,6.39E+17,,,
9529,1.303,6.39E+17,6.39E+17,,,
9530,0,6.39E+17,6.39E+17,,,
